id	blast	pfam	prosite	kegg	go	comments
ABO12007	['gi|126387509|gb|ABO12007.1|', 'integrase [Acinetobacter baumannii ATCC 17978]', 'ABO12007', '2.31047e-102']	noHomolog	noHomolog	noHomolog	noHomolog	311 -> integrase -> "Enzyme responsible for removing nucleotides from the host DNA, and then ligating viral DNA into the host DNA. Not likely to be related to antibacterial resistance."
ABO12010	['gi|446928020|ref|WP_001005276.1|', 'hypothetical protein [Acinetobacter baumannii] >gi|126387512|gb|ABO12010.1| hypothetical protein A1S...', 'WP_001005276', '1.05239e-65']	noHomolog	noHomolog	noHomolog	noHomolog	312 -> Hypothetical Protein -> NaN
ABO12019	['gi|447062083|ref|WP_001139339.1|', 'head-tail adaptor protein [Acinetobacter baumannii] >gi|126387521|gb|ABO12019.1| putative Phage head...', 'WP_001139339', '1.04102e-81']	{'PF05521': {'accession': 'PF05521.10', 'class': 'Domain', 'id': 'Phage_H_T_join', 'locations': {'ali_end': '107', 'ali_start': '9', 'bitscore': '81.4833679199219', 'end': '107', 'evalue': '4.0e-23', 'evidence': 'hmmer v3.0', 'hmm_end': '94', 'hmm_start': '1', 'significant': '1', 'start': '9'}, 'type': 'Pfam-A'}}	noHomolog	noHomolog	noHomolog	313 -> head-tail adaptor protein -> Protein that links the signalling of the head and tail proteins in a bacteriophage. Not likely to be related to antibacterial resistance.
ABO12356	['gi|446025088|ref|WP_000102943.1|', 'MULTISPECIES: oxidoreductase [Acinetobacter calcoaceticus/baumannii complex] >gi|126387858|gb|ABO123...', 'WP_000102943', '5.24951e-143']	{'PF00881': {'accession': 'PF00881.23', 'class': 'Domain', 'id': 'Nitroreductase', 'locations': {'ali_end': '176', 'ali_start': '8', 'bitscore': '57.9038391113281', 'end': '176', 'evalue': '1.0e-15', 'evidence': 'hmmer v3.0', 'hmm_end': '169', 'hmm_start': '1', 'significant': '1', 'start': '8'}, 'type': 'Pfam-A'}}	[{'sequence_ac': 'USERSEQ1', 'start': 99, 'stop': 133, 'signature_ac': 'PS51147', 'score': '4.530', 'level': '-1'}]	noHomolog	noHomolog	314 -> oxidoreductase -> Enzyme that transfers an electron from one substrate to the other. Not likely to be related to antibacterial resistance.
ABO12359	['gi|446107716|ref|WP_000185571.1|', 'MULTISPECIES: hypothetical protein [Acinetobacter calcoaceticus/baumannii complex] >gi|126387861|gb|...', 'WP_000185571', '1.10604e-82']	noHomolog	[{'sequence_ac': 'USERSEQ1', 'start': 42, 'stop': 102, 'signature_ac': 'PS51224', 'score': '4.790', 'level': '-1'}]	noHomolog	noHomolog	315 -> Hypothetical Protein -> NaN
ABO12360	['gi|446538688|ref|WP_000616034.1|', 'MULTISPECIES: hypothetical protein [Acinetobacter calcoaceticus/baumannii complex] >gi|126387862|gb|...', 'WP_000616034', '1.16134e-49']	noHomolog	noHomolog	noHomolog	noHomolog	316 -> Hypothetical Protein -> NaN
ABO12364	['gi|446060975|ref|WP_000138830.1|', 'MULTISPECIES: monothiol glutaredoxin, Grx4 family [Acinetobacter calcoaceticus/baumannii complex] >g...', 'WP_000138830', '1.46247e-78']	{'PF00462': {'accession': 'PF00462.23', 'class': 'Domain', 'id': 'Glutaredoxin', 'locations': {'ali_end': '85', 'ali_start': '21', 'bitscore': '65.109619140625', 'end': '85', 'evalue': '3.3e-18', 'evidence': 'hmmer v3.0', 'hmm_end': '60', 'hmm_start': '1', 'significant': '1', 'start': '21'}, 'type': 'Pfam-A'}}	[{'sequence_ac': 'USERSEQ1', 'start': 1, 'stop': 4, 'signature_ac': 'PS51127', 'score': '4.169', 'level': '-1'}, {'sequence_ac': 'USERSEQ1', 'start': 9, 'stop': 111, 'signature_ac': 'PS51354', 'score': '26.365', 'level': '0'}]	noHomolog	['GO:cell redox homeostasis ; GO:0045454', 'GO:protein disulfide oxidoreductase activity ; GO:0015035', 'GO:electron carrier activity ; GO:0009055']	317 -> "monothiol glutaredoxin ->  Grx4 family","Reduces oxidized glutathione, a molecule that functions as an antioxidant, to allow it to continue its function. Not likely to be related to antibacterial resistance."
ABO12365	['gi|446043987|ref|WP_000121842.1|', 'hypothetical protein [Acinetobacter baumannii] >gi|126387867|gb|ABO12365.1| hypothetical protein A1S...', 'WP_000121842', '1.26319e-74']	noHomolog	noHomolog	noHomolog	noHomolog	318 -> Hypothetical Protein -> NaN
ABO12714	['gi|446975693|ref|WP_001052949.1|', 'hypothetical protein [Acinetobacter baumannii] >gi|126388216|gb|ABO12714.1| hypothetical protein A1S...', 'WP_001052949', '0.0']	{'PF13194': {'accession': 'PF13194.5', 'class': 'Domain', 'id': 'DUF4010', 'locations': {'ali_end': '131', 'ali_start': '115', 'bitscore': '-2.75251007080078', 'end': '131', 'evalue': '7.1e-28', 'evidence': 'hmmer v3.0', 'hmm_end': '141', 'hmm_start': '125', 'significant': None, 'start': '115'}, 'type': 'Pfam-A'}}	[{'sequence_ac': 'USERSEQ1', 'start': 1, 'stop': 27, 'signature_ac': 'PS51257', 'score': '4.000', 'level': '-1'}, {'sequence_ac': 'USERSEQ1', 'start': 417, 'stop': 422, 'signature_ac': 'PS51120', 'score': '4.471', 'level': '-1'}]	noHomolog	noHomolog	319 -> Hypothetical Protein -> In the DUF4010 pfam family
ABO12719	['gi|446768609|ref|WP_000845865.1|', 'U32 family peptidase [Acinetobacter baumannii] >gi|480126005|gb|ENW63607.1| hypothetical protein F91...', 'WP_000845865', '0.0']	{'PF01136': {'accession': 'PF01136.18', 'class': 'Domain', 'id': 'Peptidase_U32', 'locations': {'ali_end': '326', 'ali_start': '61', 'bitscore': '320.973358154297', 'end': '326', 'evalue': '1.8e-96', 'evidence': 'hmmer v3.0', 'hmm_end': '230', 'hmm_start': '2', 'significant': '1', 'start': '61'}, 'type': 'Pfam-A'}}	[{'sequence_ac': 'USERSEQ1', 'start': 147, 'stop': 165, 'signature_ac': 'PS01276', 'level_tag': '(0)'}]	noHomolog	['GO:proteolysis ; GO:0006508', 'GO:peptidase activity ; GO:0008233']	320 -> U32 family peptidase -> "Degrades Type I Collagen, which is present in tendons and ligaments. Not likely to be related to antibacterial resistance."
ABO13035	['gi|126388537|gb|ABO13035.1|', 'Putative RND family drug transporter [Acinetobacter baumannii ATCC 17978]', 'ABO13035', '9.38566e-117']	noHomolog	noHomolog	noHomolog	noHomolog	321 -> RND family drug transporter -> Catalyzes the removal of harmful substances and maintains the balance of the cell by exporting substances from the cell. 
ABO13036	['gi|126388538|gb|ABO13036.1|', 'Putative RND family drug transporter [Acinetobacter baumannii ATCC 17978]', 'ABO13036', '1.45289e-179']	{'PF02321': {'accession': 'PF02321.17', 'class': 'Domain', 'id': 'OEP', 'locations': {'ali_end': '32', 'ali_start': '1', 'bitscore': '8.86465930938721', 'end': '32', 'evalue': '2.5e-20', 'evidence': 'hmmer v3.0', 'hmm_end': '187', 'hmm_start': '156', 'significant': None, 'start': '1'}, 'type': 'Pfam-A'}}	[{'sequence_ac': 'USERSEQ1', 'start': 121, 'stop': 142, 'signature_ac': 'PS50222', 'score': '5.141', 'level': '-1'}]	noHomolog	['GO:transport ; GO:0006810', 'GO:transporter activity ; GO:0005215']	322 -> RND family drug transporter -> Catalyzes the removal of harmful substances and maintains the balance of the cell by exporting substances from the cell. 
ABO13041	['gi|126388543|gb|ABO13041.1|', 'putative CPS-53 prophage bactoprenol glucosyl transferase [Acinetobacter baumannii ATCC 17978]', 'ABO13041', '1.05337e-159']	noHomolog	noHomolog	noHomolog	noHomolog	323 -> glycosyl transferase; CPS-53 prophage bactoprenol glucosyl transferase -> Transfers a glycosyl group from a donor to another compound. Not likely to be related to antibacterial resistance.
ABO13360	['gi|447158730|ref|WP_001235986.1|', 'MBL fold metallo-hydrolase [Acinetobacter baumannii] >gi|126388862|gb|ABO13360.1| putative signal pe...', 'WP_001235986', '0.0']	{'PF00753': {'accession': 'PF00753.26', 'class': 'Domain', 'id': 'Lactamase_B', 'locations': {'ali_end': '121', 'ali_start': '41', 'bitscore': '19.8416233062744', 'end': '121', 'evalue': '8.0e-06', 'evidence': 'hmmer v3.0', 'hmm_end': '87', 'hmm_start': '5', 'significant': None, 'start': '41'}, 'type': 'Pfam-A'}}	noHomolog	noHomolog	noHomolog	324 -> MBL fold metallo-hydrolase -> Metallo-beta-lactamase protein that catalyzes the hydrolysis of a variety of β-lactam antibiotics. Could be responsible for antibacterial resistance
ABO13367	['gi|126388869|gb|ABO13367.1|', 'phosphoribosylaminoimidazole carboxylase mutase subunit [Acinetobacter baumannii ATCC 17978] >gi|668...', 'ABO13367', '6.29866e-108']	{'PF00731': {'accession': 'PF00731.19', 'class': 'Domain', 'id': 'AIRC', 'locations': {'ali_end': '144', 'ali_start': '1', 'bitscore': '201.9384765625', 'end': '144', 'evalue': '2.8e-60', 'evidence': 'hmmer v3.0', 'hmm_end': '147', 'hmm_start': '6', 'significant': '1', 'start': '1'}, 'type': 'Pfam-A'}}	noHomolog	{'acb00230': 'Purine metabolism', 'acb01100': 'Metabolic pathways', 'acb01110': 'Biosynthesis of secondary metabolites', 'acb01130': 'Biosynthesis of antibiotics'}	["GO:'de novo' IMP biosynthetic process ; GO:0006189"]	325 -> AIR carboxylase -> "Catalyse the decarboxylation of 1-(5-phosphoribosyl)-5-amino-4-imidazole-carboxylate (AIR), which is the sixth step of de novo purine synthesis. Not likely to be related to antibacterial resistance."
ABO13370	['gi|126388872|gb|ABO13370.1|', 'hypothetical protein A1S_2967 [Acinetobacter baumannii ATCC 17978]', 'ABO13370', '1.00314e-148']	{'PF06772': {'accession': 'PF06772.10', 'class': 'Domain', 'id': 'LtrA', 'locations': {'ali_end': '197', 'ali_start': '27', 'bitscore': '167.832061767578', 'end': '197', 'evalue': '2.9e-49', 'evidence': 'hmmer v3.0', 'hmm_end': '171', 'hmm_start': '2', 'significant': '1', 'start': '27'}, 'type': 'Pfam-A'}}	noHomolog	noHomolog	noHomolog	326 -> bacterial low temperature requirement A family protein -> Proteins that assist with growth at low temperatures. Not likely to be related to antibacterial resistance.
ABO13371	['gi|445973479|ref|WP_000051334.1|', 'undecaprenyl-diphosphatase [Acinetobacter baumannii] >gi|126388873|gb|ABO13371.1| putative membrane ...', 'WP_000051334', '2.85502e-140']	noHomolog	noHomolog	{'acb00550': 'Peptidoglycan biosynthesis'}	noHomolog	327 -> undecaprenyl-diphosphatase -> Removes a phosphate group from undecaprenyl-diphosphate in the Peptidoglycan biosynthesis pathway. Not likely to be related to antibacterial resistance.
ABO13375	['gi|126388877|gb|ABO13375.1|', 'guanine deaminase [Acinetobacter baumannii ATCC 17978]', 'ABO13375', '5.12467e-173']	noHomolog	noHomolog	{'acb00230': 'Purine metabolism', 'acb01100': 'Metabolic pathways'}	noHomolog	328 -> guanine deaminase -> Converts guanine to xanthine in the purine metabolism pathway. Not likely to be related to antibacterial resistance.
ABO13376	['gi|498276285|ref|WP_010590441.1|', 'guanine deaminase [Acinetobacter baumannii] >gi|126388878|gb|ABO13376.1| guanine deaminase [Acinetob...', 'WP_010590441', '5.54761e-83']	noHomolog	noHomolog	{'acb00230': 'Purine metabolism', 'acb01100': 'Metabolic pathways'}	noHomolog	329 -> guanine deaminase; amidohydrolase family protein -> Converts guanine to xanthine in the purine metabolism pathway. Not likely to be related to antibacterial resistance.
ABO13380	['gi|1122346671|ref|WP_074031664.1|', 'cation transporter [Acinetobacter baumannii] >gi|1120780865|gb|APP30626.1| cation transporter [Acine...', 'WP_074031664', '0.0']	{'PF01545': {'accession': 'PF01545.20', 'class': 'Domain', 'id': 'Cation_efflux', 'locations': {'ali_end': '241', 'ali_start': '26', 'bitscore': '128.198806762695', 'end': '241', 'evalue': '1.9e-37', 'evidence': 'hmmer v3.0', 'hmm_end': '199', 'hmm_start': '2', 'significant': '1', 'start': '26'}, 'type': 'Pfam-A'}}	[{'sequence_ac': 'USERSEQ1', 'start': 153, 'stop': 178, 'signature_ac': 'PS51298', 'score': '9.123', 'level': '-2'}]	noHomolog	['GO:cation transport ; GO:0006812', 'GO:transmembrane transport ; GO:0055085', 'GO:integral component of membrane ; GO:0016021', 'GO:cation transmembrane transporter activity ; GO:0008324']	330 -> Cation Transporter -> "Membrane protein that removes divalent metals such as cadmium, zinc, and cobalt from the cell. Not likely to be related to antibacterial resistance."
ABO13729	['gi|446133450|ref|WP_000211305.1|', 'MULTISPECIES: orotate phosphoribosyltransferase [Acinetobacter calcoaceticus/baumannii complex] >gi|...', 'WP_000211305', '1.28904e-156']	{'PF00156': {'accession': 'PF00156.26', 'class': 'Domain', 'id': 'Pribosyltran', 'locations': {'ali_end': '163', 'ali_start': '47', 'bitscore': '57.171085357666', 'end': '163', 'evalue': '1.1e-15', 'evidence': 'hmmer v3.0', 'hmm_end': '129', 'hmm_start': '8', 'significant': '1', 'start': '47'}, 'type': 'Pfam-A'}}	[{'sequence_ac': 'USERSEQ1', 'start': 1, 'stop': 8, 'signature_ac': 'PS51127', 'score': '4.437', 'level': '-1'}, {'sequence_ac': 'USERSEQ1', 'start': 136, 'stop': 202, 'signature_ac': 'PS51371', 'score': '6.288', 'level': '-1'}]	{'acb00240': 'Pyrimidine metabolism', 'acb01100': 'Metabolic pathways'}	['GO:nucleoside metabolic process ; GO:0009116']	331 -> orotate phosphoribosyltransferase -> Catalyzes the formation of orotidine 5'-monophosphate (OMP) from orotate and phosphoribosyl pyrophosphate in pyrimidine de novo synthesis. Not likely to be related to antibacterial resistance.
ABO13731	['gi|446835910|ref|WP_000913166.1|', 'arsenate reductase [Acinetobacter baumannii] >gi|126389233|gb|ABO13731.1| putative arsenate reductas...', 'WP_000913166', '7.40583e-80']	{'PF03960': {'accession': 'PF03960.14', 'class': 'Domain', 'id': 'ArsC', 'locations': {'ali_end': '112', 'ali_start': '5', 'bitscore': '57.5835075378418', 'end': '112', 'evalue': '7.7e-16', 'evidence': 'hmmer v3.0', 'hmm_end': '62', 'hmm_start': '1', 'significant': '1', 'start': '5'}, 'type': 'Pfam-A'}}	[{'sequence_ac': 'USERSEQ1', 'start': 1, 'stop': 116, 'signature_ac': 'PS51353', 'score': '20.937', 'level': '0'}]	noHomolog	noHomolog	332 -> arsenate reductase -> A oxidoreductase that utilizes arsenate to glutaredoxin into glutaredoxin disulfide. A part of the ars operon in bacteria. Not likely to be related to antibacterial resistance.
ABO13735	['gi|497203649|ref|WP_009517911.1|', 'disulfide bond corrector protein DsbC [Acinetobacter baumannii] >gi|425491703|gb|EKU57983.1| disulfi...', 'WP_009517911', '0.0']	noHomolog	[{'sequence_ac': 'USERSEQ1', 'start': 140, 'stop': 285, 'signature_ac': 'PS51352', 'score': '9.047', 'level': '0'}, {'sequence_ac': 'USERSEQ1', 'start': 192, 'stop': 210, 'signature_ac': 'PS00194', 'level_tag': '(0)'}]	noHomolog	noHomolog	333 -> thiol:disulfide interchange protein DsbD -> "Transfers electrons from cytoplasmic thioredoxin to the periplasm to form disulfide bonds in some periplasmic membrane proteins, allowing their active sites to remain in a reduced state. Not likely to be related to antibacterial resistance."
ABO13736	['gi|126389238|gb|ABO13736.1|', 'thiol:disulfide interchange protein precursor [Acinetobacter baumannii ATCC 17978]', 'ABO13736', '2.97688e-161']	{'PF11412': {'accession': 'PF11412.7', 'class': 'Domain', 'id': 'DsbC', 'locations': {'ali_end': '116', 'ali_start': '9', 'bitscore': '97.2301712036133', 'end': '116', 'evalue': '4.4e-28', 'evidence': 'hmmer v3.0', 'hmm_end': '118', 'hmm_start': '2', 'significant': '1', 'start': '9'}, 'type': 'Pfam-A'}}	[{'sequence_ac': 'USERSEQ1', 'start': 39, 'stop': 56, 'signature_ac': 'PS50821', 'score': '6.570', 'level': '-1'}]	noHomolog	noHomolog	334 -> Disulphide bond corrector protein DsbC -> Rearranges incorrect disulfide bonds during oxidative protein folding. Located in the periplasm and activated by DsbD. Not likely to be related to antibacterial resistance.
ABO13741	['gi|446399814|ref|WP_000477669.1|', 'MULTISPECIES: 2-oxo-4-hydroxy-4-carboxy-5-ureidoimidazoline decarboxylase [Acinetobacter calcoacetic...', 'WP_000477669', '6.24334e-117']	noHomolog	noHomolog	{'acb00230': 'Purine metabolism', 'acb01100': 'Metabolic pathways', 'acb01120': 'Microbial metabolism in diverse environments'}	noHomolog	335 -> OHCU decarboxylase -> Catalyzes the decarboxylation of OHCU into S(+)-allantoin in purine catabolism. Not likely to be related to antibacterial resistance.
ABO13750	['gi|447062374|ref|WP_001139630.1|', 'hypothetical protein [Acinetobacter baumannii] >gi|126389252|gb|ABO13750.1| hypothetical protein A1S...', 'WP_001139630', '0.0']	noHomolog	[{'sequence_ac': 'USERSEQ1', 'start': 227, 'stop': 236, 'signature_ac': 'PS00120'}]	noHomolog	noHomolog	336 -> Hypothetical Protein; PGAP1-like protein -> NaN
ABO11309	['gi|446882003|ref|WP_000959259.1|', 'MULTISPECIES: threonine export protein RhtC [Acinetobacter calcoaceticus/baumannii complex] >gi|1263...', 'WP_000959259', '9.22001e-147']	{'PF01810': {'accession': 'PF01810.17', 'class': 'Domain', 'id': 'LysE', 'locations': {'ali_end': '203', 'ali_start': '15', 'bitscore': '163.755767822266', 'end': '203', 'evalue': '2.6e-48', 'evidence': 'hmmer v3.0', 'hmm_end': '190', 'hmm_start': '3', 'significant': '1', 'start': '15'}, 'type': 'Pfam-A'}}	noHomolog	noHomolog	['GO:membrane ; GO:0016020', 'GO:amino acid transport ; GO:0006865']	337 -> threonine export protein RhtC; lysE type translocator family protein -> Effluxes threonine from the cell or exports lysine from the cell. Not likely to be related to antibacterial resistance.
ABO11310	['gi|447141304|ref|WP_001218560.1|', 'MULTISPECIES: hypothetical protein [Acinetobacter calcoaceticus/baumannii complex] >gi|126386812|gb|...', 'WP_001218560', '9.88813e-65']	noHomolog	noHomolog	noHomolog	noHomolog	338 -> Hypothetical Protein -> NaN
ABO11311	['gi|446819678|ref|WP_000896934.1|', 'MULTISPECIES: cell division topological specificity factor [Acinetobacter] >gi|375133761|ref|YP_0049...', 'WP_000896934', '1.24196e-58']	{'PF03776': {'accession': 'PF03776.13', 'class': 'Domain', 'id': 'MinE', 'locations': {'ali_end': '87', 'ali_start': '17', 'bitscore': '68.02587890625', 'end': '87', 'evalue': '4.1e-19', 'evidence': 'hmmer v3.0', 'hmm_end': '68', 'hmm_start': '1', 'significant': '1', 'start': '17'}, 'type': 'Pfam-A'}}	noHomolog	noHomolog	['GO:regulation of barrier septum assembly ; GO:0032955', 'GO:cell division ; GO:0051301']	339 -> cell division topological specificity factor -> The minE gene codes for a topological specificity factor that prevents the division inhibitor from acting at internal division sites while permitting it to block septation at polar sites. Not likely to be related to antibacterial resistance.
